seq,book,c,net,mape,rmse
6000.0,5.555555555555556E-5,7.0,4500.0,0.45092969431412633,106921.28446802759
6000.0,5.555555555555556E-5,7.0,5000.0,0.4800044477667354,106802.23517702674
6000.0,5.555555555555556E-5,7.0,5500.0,0.5157429512404739,106685.10292786504
6000.0,5.555555555555556E-5,7.0,6000.0,0.5555659142153935,106569.89404167367
6000.0,5.555555555555556E-5,7.0,6500.0,0.5991032583413636,106456.61476292645
6000.0,5.555555555555556E-5,7.0,7000.0,0.6444694869091572,106345.27125789315
6000.0,5.555555555555556E-5,7.0,7500.0,0.6917056824984001,106235.86961310095
6000.0,5.555555555555556E-5,7.0,8000.0,0.7397918894659684,106128.41583380426
6000.0,5.555555555555556E-5,7.0,8500.0,0.7894542764749267,106022.91584246371
6000.0,5.555555555555556E-5,7.0,9000.0,0.8398708876901136,105919.37547723542
6000.0,5.555555555555556E-5,7.0,9500.0,0.8912608074288225,105817.80049047136
6000.0,5.555555555555556E-5,7.0,10000.0,0.9431761332539487,105718.19654723119
6000.0,5.555555555555556E-5,8.0,0.0,0.7420281766366184,110959.71024292723
6000.0,5.555555555555556E-5,8.0,500.0,0.6831133985305577,110816.63064438557
6000.0,5.555555555555556E-5,8.0,1000.0,0.6241986204244981,110675.35919988934
6000.0,5.555555555555556E-5,8.0,1500.0,0.5679776252234929,110535.90284222366
6000.0,5.555555555555556E-5,8.0,2000.0,0.5169044648734326,110398.26844990389
6000.0,5.555555555555556E-5,8.0,2500.0,0.48048590968242205,110262.4628456991
6000.0,5.555555555555556E-5,8.0,3000.0,0.4577615241361968,110128.4927951523
6000.0,5.555555555555556E-5,8.0,3500.0,0.446986215334637,109996.36500510016
6000.0,5.555555555555556E-5,8.0,4000.0,0.44739343628943795,109866.08612219298
6000.0,5.555555555555556E-5,8.0,4500.0,0.4600108489837291,109737.66273141418
6000.0,5.555555555555556E-5,8.0,5000.0,0.4856269361804815,109611.10135460128
6000.0,5.555555555555556E-5,8.0,5500.0,0.5188263504199608,109486.40844896845
6000.0,5.555555555555556E-5,8.0,6000.0,0.5566778706312003,109363.5904056309
6000.0,5.555555555555556E-5,8.0,6500.0,0.5987134235206627,109242.65354813317
6000.0,5.555555555555556E-5,8.0,7000.0,0.6430825140213668,109123.60413098021
6000.0,5.555555555555556E-5,8.0,7500.0,0.6892933743183954,109006.44833817352
6000.0,5.555555555555556E-5,8.0,8000.0,0.7368565884877986,108891.1922817521
6000.0,5.555555555555556E-5,8.0,8500.0,0.7856921906213918,108777.84039836994
6000.0,5.555555555555556E-5,8.0,9000.0,0.8353173801043553,108666.39592952273
6000.0,5.555555555555556E-5,8.0,9500.0,0.8858625455167904,108556.86470506735
6000.0,5.555555555555556E-5,8.0,10000.0,0.9371316444420007,108449.25252200133
6000.0,5.555555555555556E-5,9.0,0.0,0.7603841164477781,113368.91376253906
6000.0,5.555555555555556E-5,9.0,500.0,0.7014693383417182,113221.93799080949
6000.0,5.555555555555556E-5,9.0,1000.0,0.6425545602356578,113076.721979203
6000.0,5.555555555555556E-5,9.0,1500.0,0.5863335650346535,112933.27251611828
6000.0,5.555555555555556E-5,9.0,2000.0,0.5350947759286115,112791.59634169693
6000.0,5.555555555555556E-5,9.0,2500.0,0.49789936433386073,112651.70014645728
6000.0,5.555555555555556E-5,9.0,3000.0,0.47430269478062254,112513.59056992613
6000.0,5.555555555555556E-5,9.0,3500.0,0.4621545876492758,112377.27419926673
6000.0,5.555555555555556E-5,9.0,4000.0,0.461039471719752,112242.75756790723
6000.0,5.555555555555556E-5,9.0,4500.0,0.4693724058574247,112110.04715416628
6000.0,5.555555555555556E-5,9.0,5000.0,0.4916214411294956,111979.14937987956
6000.0,5.555555555555556E-5,9.0,5500.0,0.5225359214374647,111850.07060902526
6000.0,5.555555555555556E-5,9.0,6000.0,0.558810446189529,111722.81714635155
6000.0,5.555555555555556E-5,9.0,6500.0,0.5993594594939945,111597.39523600382
6000.0,5.555555555555556E-5,9.0,7000.0,0.6428668948101686,111473.81106015515
6000.0,5.555555555555556E-5,9.0,7500.0,0.6882797524540599,111352.07073763876
6000.0,5.555555555555556E-5,9.0,8000.0,0.7351829577778143,111232.18032258294
6000.0,5.555555555555556E-5,9.0,8500.0,0.7835094534938682,111114.14580305114
6000.0,5.555555555555556E-5,9.0,9000.0,0.8327894453561193,110997.97309968503
6000.0,5.555555555555556E-5,9.0,9500.0,0.8828346619674945,110883.66806435322
6000.0,5.555555555555556E-5,9.0,10000.0,0.9335560907621211,110771.23647880586
6000.0,5.555555555555556E-5,10.0,0.0,0.7053917295304881,111575.10578327756
6000.0,5.555555555555556E-5,10.0,500.0,0.6465166269381639,111416.95352828412
6000.0,5.555555555555556E-5,10.0,1000.0,0.5876415243458407,111260.57616260627
6000.0,5.555555555555556E-5,10.0,1500.0,0.5314602046585709,111105.98118050792
6000.0,5.555555555555556E-5,10.0,2000.0,0.4801612753309342,110953.17603236363
6000.0,5.555555555555556E-5,10.0,2500.0,0.4423678693689252,110802.16812315067
6000.0,5.555555555555556E-5,10.0,3000.0,0.4182203500434148,110652.96481093593
6000.0,5.555555555555556E-5,10.0,3500.0,0.40532233480338603,110505.57340535591
6000.0,5.555555555555556E-5,10.0,4000.0,0.40345938375907686,110360.00116609181
6000.0,5.555555555555556E-5,10.0,4500.0,0.4096709503219484,110216.25530133967
6000.0,5.555555555555556E-5,10.0,5000.0,0.42850239789918637,110074.34296627612
6000.0,5.555555555555556E-5,10.0,5500.0,0.4573683087977875,109934.2712615209
6000.0,5.555555555555556E-5,10.0,6000.0,0.4925458984777202,109796.04723159646
6000.0,5.555555555555556E-5,10.0,6500.0,0.5318304219940808,109659.67786338448
6000.0,5.555555555555556E-5,10.0,7000.0,0.5747728907424235,109525.17008458171
6000.0,5.555555555555556E-5,10.0,7500.0,0.6195039668800232,109392.53076215419
6000.0,5.555555555555556E-5,10.0,8000.0,0.6658414869685897,109261.76670079133
6000.0,5.555555555555556E-5,10.0,8500.0,0.7135566876511321,109132.88464136027
6000.0,5.555555555555556E-5,10.0,9000.0,0.7627126970681738,109005.89125936161
6000.0,5.555555555555556E-5,10.0,9500.0,0.8124048977893071,108880.79316338609
6000.0,5.555555555555556E-5,10.0,10000.0,0.8629512945225781,108757.59689357507
6000.0,4.1666666666666665E-5,1.0,0.0,34.99133122329591,393177.2940737115
6000.0,4.1666666666666665E-5,1.0,500.0,34.99888340182183,393184.63265097135
6000.0,4.1666666666666665E-5,1.0,1000.0,35.00719065833363,393192.0845015747
6000.0,4.1666666666666665E-5,1.0,1500.0,35.018191697750446,393199.6496190813
6000.0,4.1666666666666665E-5,1.0,2000.0,35.03325838331894,393207.3279969537
6000.0,4.1666666666666665E-5,1.0,2500.0,35.05298771898885,393215.11962855695
6000.0,4.1666666666666665E-5,1.0,3000.0,35.0744064252001,393223.02450715844
6000.0,4.1666666666666665E-5,1.0,3500.0,35.09657646360298,393231.04262592894
6000.0,4.1666666666666665E-5,1.0,4000.0,35.119242367745805,393239.17397794133
6000.0,4.1666666666666665E-5,1.0,4500.0,35.14217440893621,393247.41855617164
6000.0,4.1666666666666665E-5,1.0,5000.0,35.16561488208349,393255.7763534984
6000.0,4.1666666666666665E-5,1.0,5500.0,35.18929073071275,393264.24736270326
6000.0,4.1666666666666665E-5,1.0,6000.0,35.21312769129555,393272.83157647034
6000.0,4.1666666666666665E-5,1.0,6500.0,35.237110484798144,393281.5289873869
6000.0,4.1666666666666665E-5,1.0,7000.0,35.261219275133044,393290.3395879433
6000.0,4.1666666666666665E-5,1.0,7500.0,35.28546347285203,393299.2633705323
6000.0,4.1666666666666665E-5,1.0,8000.0,35.30970767057103,393308.3003274499
6000.0,4.1666666666666665E-5,1.0,8500.0,35.333951868290015,393317.45045089524
6000.0,4.1666666666666665E-5,1.0,9000.0,35.35819606600903,393326.71373297053
6000.0,4.1666666666666665E-5,1.0,9500.0,35.382440263728014,393336.0901656809
6000.0,4.1666666666666665E-5,1.0,10000.0,35.406684461447014,393345.5797409344
6000.0,4.1666666666666665E-5,2.0,0.0,1.725222647635358,137793.3852492168
6000.0,4.1666666666666665E-5,2.0,500.0,1.7099507269867429,137819.9681180597
6000.0,4.1666666666666665E-5,2.0,1000.0,1.706204067144168,137847.9189671055
6000.0,4.1666666666666665E-5,2.0,1500.0,1.7186009752786393,137877.23696439207
6000.0,4.1666666666666665E-5,2.0,2000.0,1.747030910609124,137907.92123798892
6000.0,4.1666666666666665E-5,2.0,2500.0,1.7874005013656964,137939.97087612533
6000.0,4.1666666666666665E-5,2.0,3000.0,1.8351774024399001,137973.3849273259
6000.0,4.1666666666666665E-5,2.0,3500.0,1.8870309960261875,138008.16240054995
6000.0,4.1666666666666665E-5,2.0,4000.0,1.940738751774347,138044.3022653373
6000.0,4.1666666666666665E-5,2.0,4500.0,1.9957580981185576,138081.80345196047
6000.0,4.1666666666666665E-5,2.0,5000.0,2.051365643614521,138120.66485158046
6000.0,4.1666666666666665E-5,2.0,5500.0,2.1075848103649424,138160.88531640987
6000.0,4.1666666666666665E-5,2.0,6000.0,2.1645875906403904,138202.4636598801
6000.0,4.1666666666666665E-5,2.0,6500.0,2.221843294924462,138245.39865681445
6000.0,4.1666666666666665E-5,2.0,7000.0,2.279224996040836,138289.68904360666
6000.0,4.1666666666666665E-5,2.0,7500.0,2.3367421045413037,138335.33351840382
6000.0,4.1666666666666665E-5,2.0,8000.0,2.394259213041772,138382.3307412957
6000.0,4.1666666666666665E-5,2.0,8500.0,2.451776321542243,138430.6793345084
6000.0,4.1666666666666665E-5,2.0,9000.0,2.5092934300427108,138480.37788260254
6000.0,4.1666666666666665E-5,2.0,9500.0,2.5668105385431796,138531.42493267742
6000.0,4.1666666666666665E-5,2.0,10000.0,2.6243276470436494,138583.81899457984
6000.0,4.1666666666666665E-5,3.0,0.0,0.610311360921116,103763.0414508475
6000.0,4.1666666666666665E-5,3.0,500.0,0.5579489009495944,103678.15432299352
6000.0,4.1666666666666665E-5,3.0,1000.0,0.5061858568256643,103595.24913794536
6000.0,4.1666666666666665E-5,3.0,1500.0,0.45928645797156553,103514.330657749
6000.0,4.1666666666666665E-5,3.0,2000.0,0.4291252154331085,103435.40354505782
6000.0,4.1666666666666665E-5,3.0,2500.0,0.42435581677158607,103358.47236184574
6000.0,4.1666666666666665E-5,3.0,3000.0,0.44063238934652527,103283.54156814268
6000.0,4.1666666666666665E-5,3.0,3500.0,0.46956219000380345,103210.6155207904
6000.0,4.1666666666666665E-5,3.0,4000.0,0.5058521925678906,103139.6984722221
6000.0,4.1666666666666665E-5,3.0,4500.0,0.5475286513451114,103070.79456926542
6000.0,4.1666666666666665E-5,3.0,5000.0,0.5932540431694142,103003.90785196869
6000.0,4.1666666666666665E-5,3.0,5500.0,0.6413410676219432,102939.04225245304
6000.0,4.1666666666666665E-5,3.0,6000.0,0.6914467297256119,102876.20159378996
6000.0,4.1666666666666665E-5,3.0,6500.0,0.7432180940291108,102815.38958890461
6000.0,4.1666666666666665E-5,3.0,7000.0,0.7959735115342191,102756.60983950719
6000.0,4.1666666666666665E-5,3.0,7500.0,0.8496389591703448,102699.86583505107
6000.0,4.1666666666666665E-5,3.0,8000.0,0.9041224197637231,102645.16095172058
6000.0,4.1666666666666665E-5,3.0,8500.0,0.9588631072905736,102592.49845144653
6000.0,4.1666666666666665E-5,3.0,9000.0,1.0138221627778132,102541.88148095328
6000.0,4.1666666666666665E-5,3.0,9500.0,1.069377179728801,102493.31307083386
6000.0,4.1666666666666665E-5,3.0,10000.0,1.1253338965661774,102446.79613465913
6000.0,4.1666666666666665E-5,4.0,0.0,0.6449769494876015,105530.62340760844
6000.0,4.1666666666666665E-5,4.0,500.0,0.5860555646856999,105405.6771597746
6000.0,4.1666666666666665E-5,4.0,1000.0,0.5271341798837973,105282.65531824487
6000.0,4.1666666666666665E-5,4.0,1500.0,0.4709065779869506,105161.56463674197
6000.0,4.1666666666666665E-5,4.0,2000.0,0.4225944172043756,105042.4117938679
6000.0,4.1666666666666665E-5,4.0,2500.0,0.3928000949773108,104925.20339143953
6000.0,4.1666666666666665E-5,4.0,3000.0,0.3788123001157393,104809.94595282915
6000.0,4.1666666666666665E-5,4.0,3500.0,0.37907317155514125,104696.6459213118
6000.0,4.1666666666666665E-5,4.0,4000.0,0.3976544662694843,104585.30965842048
6000.0,4.1666666666666665E-5,4.0,4500.0,0.42604474889082683,104475.94344230839
6000.0,4.1666666666666665E-5,4.0,5000.0,0.4618107833455928,104368.55346612183
6000.0,4.1666666666666665E-5,4.0,5500.0,0.5021166838499327,104263.14583638162
6000.0,4.1666666666666665E-5,4.0,6000.0,0.5455172605063259,104159.72657137694
6000.0,4.1666666666666665E-5,4.0,6500.0,0.5916625972921757,104058.30159956975
6000.0,4.1666666666666665E-5,4.0,7000.0,0.6396258579291189,103958.87675801235
6000.0,4.1666666666666665E-5,4.0,7500.0,0.6891180145359286,103861.45779077894
6000.0,4.1666666666666665E-5,4.0,8000.0,0.7393601191823849,103766.05034741115
6000.0,4.1666666666666665E-5,4.0,8500.0,0.790898845432697,103672.6599813797
6000.0,4.1666666666666665E-5,4.0,9000.0,0.8428316136843422,103581.29194971394
6000.0,4.1666666666666665E-5,4.0,9500.0,0.8952854642603072,103491.94836408405
6000.0,4.1666666666666665E-5,4.0,10000.0,0.9482366840805234,103404.6333308502
6000.0,4.1666666666666665E-5,5.0,0.0,0.6552896793705322,105756.50853773263
6000.0,4.1666666666666665E-5,5.0,500.0,0.5962976663230493,105611.10494536703
6000.0,4.1666666666666665E-5,5.0,1000.0,0.5373056532755661,105467.59243455651
6000.0,4.1666666666666665E-5,5.0,1500.0,0.48100742313313827,105325.97873541314
6000.0,4.1666666666666665E-5,5.0,2000.0,0.4307884732130125,105186.27151712475
6000.0,4.1666666666666665E-5,5.0,2500.0,0.397022475741511,105048.47838615486
6000.0,4.1666666666666665E-5,5.0,3000.0,0.3768086268896597,104912.60688444076
6000.0,4.1666666666666665E-5,5.0,3500.0,0.36793045161330457,104778.66448758804
6000.0,4.1666666666666665E-5,5.0,4000.0,0.36884302116284273,104646.65860306517
6000.0,4.1666666666666665E-5,5.0,4500.0,0.3822909480885139,104516.59656839671
6000.0,4.1666666666666665E-5,5.0,5000.0,0.40839125753925504,104388.48564935736
6000.0,4.1666666666666665E-5,5.0,5500.0,0.4419110108161957,104262.33303816765
6000.0,4.1666666666666665E-5,5.0,6000.0,0.48100840783788307,104138.14585169105
6000.0,4.1666666666666665E-5,5.0,6500.0,0.5231903360402791,104015.93112963486
6000.0,4.1666666666666665E-5,5.0,7000.0,0.5680523661907542,103895.69583275531
6000.0,4.1666666666666665E-5,5.0,7500.0,0.6143413591520172,103777.44684106685
6000.0,4.1666666666666665E-5,5.0,8000.0,0.662454730726138,103661.19095205827
6000.0,4.1666666666666665E-5,5.0,8500.0,0.7116496106963951,103546.9348789152
6000.0,4.1666666666666665E-5,5.0,9000.0,0.7618225266378862,103434.68524875068
6000.0,4.1666666666666665E-5,5.0,9500.0,0.8127538193041074,103324.44860084436
6000.0,4.1666666666666665E-5,5.0,10000.0,0.8644488956514508,103216.23138489177
6000.0,4.1666666666666665E-5,6.0,0.0,0.6759818894875886,106601.94824491935
6000.0,4.1666666666666665E-5,6.0,500.0,0.6169626815604702,106446.79913372373
6000.0,4.1666666666666665E-5,6.0,1000.0,0.5579434736333511,106293.51670518382
6000.0,4.1666666666666665E-5,6.0,1500.0,0.5016180486112871,106142.10904646693
6000.0,4.1666666666666665E-5,6.0,2000.0,0.4507932144086779,105992.58419175351
6000.0,4.1666666666666665E-5,6.0,2500.0,0.4149899022378386,105844.9501204324
6000.0,4.1666666666666665E-5,6.0,3000.0,0.39220507381620795,105699.21475528904
6000.0,4.1666666666666665E-5,6.0,3500.0,0.38096169689165976,105555.38596068686
6000.0,4.1666666666666665E-5,6.0,4000.0,0.37947431224155814,105413.47154074506
6000.0,4.1666666666666665E-5,6.0,4500.0,0.38669968684637906,105273.47923750948
6000.0,4.1666666666666665E-5,6.0,5000.0,0.4040384448759668,105135.41672912241
6000.0,4.1666666666666665E-5,6.0,5500.0,0.42984334167505694,104999.29162798732
6000.0,4.1666666666666665E-5,6.0,6000.0,0.46386003106359885,104865.11147893287
6000.0,4.1666666666666665E-5,6.0,6500.0,0.5031840105318677,104732.88375737537
6000.0,4.1666666666666665E-5,6.0,7000.0,0.5453807420086466,104602.61586748109
6000.0,4.1666666666666665E-5,6.0,7500.0,0.5900010216435282,104474.31514032863
6000.0,4.1666666666666665E-5,6.0,8000.0,0.6362736387460869,104347.98883207375
6000.0,4.1666666666666665E-5,6.0,8500.0,0.683990062314547,104223.64412211602
6000.0,4.1666666666666665E-5,6.0,9000.0,0.732616345881924,104101.28811126876
6000.0,4.1666666666666665E-5,6.0,9500.0,0.7825230954427048,103980.92781993384
6000.0,4.1666666666666665E-5,6.0,10000.0,0.8330668861421651,103862.57018628129
6000.0,4.1666666666666665E-5,7.0,0.0,0.7038448730412952,110422.21698100994
6000.0,4.1666666666666665E-5,7.0,500.0,0.6448197005656314,110260.63258230929
6000.0,4.1666666666666665E-5,7.0,1000.0,0.5857945280899671,110100.84472762936
6000.0,4.1666666666666665E-5,7.0,1500.0,0.5294631385193589,109942.86125011003
6000.0,4.1666666666666665E-5,7.0,2000.0,0.478301462026361,109786.6899392687
6000.0,4.1666666666666665E-5,7.0,2500.0,0.44114695452287245,109632.33853940236
6000.0,4.1666666666666665E-5,7.0,3000.0,0.41700049549366475,109479.81474797963
6000.0,4.1666666666666665E-5,7.0,3500.0,0.4041297252483509,109329.12621402658
6000.0,4.1666666666666665E-5,7.0,4000.0,0.4014982187793983,109180.2805365053
6000.0,4.1666666666666665E-5,7.0,4500.0,0.4063182777338578,109033.28386271792
6000.0,4.1666666666666665E-5,7.0,5000.0,0.420429741456954,108888.14081145042
6000.0,4.1666666666666665E-5,7.0,5500.0,0.44229596945259797,108744.8587195308
6000.0,4.1666666666666665E-5,7.0,6000.0,0.4708686062890949,108603.44495253067
6000.0,4.1666666666666665E-5,7.0,6500.0,0.5072578568943067,108463.90681814033
6000.0,4.1666666666666665E-5,7.0,7000.0,0.54751564960566,108326.25156452753
6000.0,4.1666666666666665E-5,7.0,7500.0,0.5903386845192551,108190.48637869502
6000.0,4.1666666666666665E-5,7.0,8000.0,0.6351554834221901,108056.61838483598
6000.0,4.1666666666666665E-5,7.0,8500.0,0.6817713027685696,107924.65464268938
6000.0,4.1666666666666665E-5,7.0,9000.0,0.7296972116096118,107794.60214589453
6000.0,4.1666666666666665E-5,7.0,9500.0,0.7784845219834412,107666.46782034694
6000.0,4.1666666666666665E-5,7.0,10000.0,0.8283123359754926,107540.25852255574
6000.0,4.1666666666666665E-5,8.0,0.0,0.7228873358021072,112571.96846262812
6000.0,4.1666666666666665E-5,8.0,500.0,0.6638583682600302,112406.15090630658
6000.0,4.1666666666666665E-5,8.0,1000.0,0.604829400717953,112242.09172570605
6000.0,4.1666666666666665E-5,8.0,1500.0,0.5484942160809302,112079.79864240595
6000.0,4.1666666666666665E-5,8.0,2000.0,0.49709743932165373,111919.27933940935
6000.0,4.1666666666666665E-5,8.0,2500.0,0.4590563400637722,111760.54145964594
6000.0,4.1666666666666665E-5,8.0,3000.0,0.43406940014634776,111603.59260446664
6000.0,4.1666666666666665E-5,8.0,3500.0,0.42010702770808345,111448.44033212973
6000.0,4.1666666666666665E-5,8.0,4000.0,0.41653034497533054,111295.09215627993
6000.0,4.1666666666666665E-5,8.0,4500.0,0.41993255005277363,111143.55554441924
6000.0,4.1666666666666665E-5,8.0,5000.0,0.4325342216742144,110993.83791637262
6000.0,4.1666666666666665E-5,8.0,5500.0,0.4519497192427901,110845.94664274661
6000.0,4.1666666666666665E-5,8.0,6000.0,0.4783212934319248,110699.8890433827
6000.0,4.1666666666666665E-5,8.0,6500.0,0.5111124922781244,110555.67238580695
6000.0,4.1666666666666665E-5,8.0,7000.0,0.5496833661727023,110413.30388367415
6000.0,4.1666666666666665E-5,8.0,7500.0,0.5911699620545897,110272.79069520837
6000.0,4.1666666666666665E-5,8.0,8000.0,0.634692557770119,110134.13992164258
6000.0,4.1666666666666665E-5,8.0,8500.0,0.6803054626478943,109997.3577982027
6000.0,4.1666666666666665E-5,8.0,9000.0,0.7274808622915647,109862.44812008174
6000.0,4.1666666666666665E-5,8.0,9500.0,0.7757303388731763,109729.41746811985
6000.0,4.1666666666666665E-5,8.0,10000.0,0.8249211996465744,109598.27268461668
6000.0,4.1666666666666665E-5,9.0,0.0,0.7172338148170234,113055.72093224124
6000.0,4.1666666666666665E-5,9.0,500.0,0.6581753579783287,112880.28432454521
6000.0,4.1666666666666665E-5,9.0,1000.0,0.5991169011396353,112706.58234788841
6000.0,4.1666666666666665E-5,9.0,1500.0,0.5427522272059958,112534.62303470155
6000.0,4.1666666666666665E-5,9.0,2000.0,0.49121124818313083,112364.41438575301
6000.0,4.1666666666666665E-5,9.0,2500.0,0.45248219641696824,112195.96436866121
6000.0,4.1666666666666665E-5,9.0,3000.0,0.42683779753063306,112029.28091639435
